X1	X2	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124
1	2	5	6	7	8	9	11	13	14	15	16	17	18	19	20	21	22	23	24	25	26	28	29	30	31	32	33	34	36	37	41	42	43	44	45	46	47	48	49	50	51	54	56	58	59	60	61	62	63	64	65	67	69	70	71	72	73	74	75	76	77	78	88	89	90	91	92	93	94	95	96	97	98	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	131	132	133	134	135	136	137	138	139	140	141
4.3512	4.469600000000001	4.4548000000000005	4.6768	4.3808	4.1735999999999995	4.5584	4.81	4.3216	4.6175999999999995	4.292	4.5287999999999995	4.469600000000001	4.7656	4.7951999999999995	4.588	4.7064	4.6472	4.6175999999999995	4.6175999999999995	3.9959999999999996	4.499200000000001	4.7064	4.691599999999999	4.81	4.588	4.5584	4.469600000000001	4.6916	4.7656	4.7064	4.247599999999999	4.5287999999999995	4.587999999999999	4.943200000000001	4.3364	4.3512	4.7064	4.3512	4.691599999999999	4.5436000000000005	4.6175999999999995	4.5584	4.4992	4.6324000000000005	4.3512	4.203200000000001	4.514	4.203200000000001	4.3216	4.2328	4.6175999999999995	4.44	4.469600000000001	4.3512	4.81	3.8183999999999996	4.143999999999999	3.9959999999999996	4.3808	4.114399999999999	4.6324000000000005	4.7952	4.277200000000001	4.3068	4.3512	4.5287999999999995	4.2623999999999995	4.6768	4.6768	4.484400000000001	4.558400000000001	4.1736	4.6472	4.5287999999999995	4.499200000000001	4.2623999999999995	4.0847999999999995	4.188400000000001	4.6175999999999995	4.6768	4.469600000000001	4.854399999999999	4.9284	4.3956	4.4844	4.7952	4.129200000000001	4.1736	4.203199999999999	4.5436	4.5732	4.3808	4.6324	4.513999999999999	4.588	3.848	4.3808	4.2623999999999995	4.3068	4.6916	4.2623999999999995	4.514	4.410400000000001	4.44	4.3956	4.143999999999999	4.5584	4.203200000000001	4.3512	4.588	4.4252	4.3216	4.2328	4.410400000000001
1.3391039695212803	1.30120248956405	1.3399379448906	1.3784581888056398	1.2926176290369202	1.3623546455208848	1.39483988628563	1.2665108385801147	1.2660056558684398	1.4121526739305348	1.26576646934909	1.5971171546138903	1.4483029223436497	1.3746643544701198	1.4216688893617748	1.4172454785790898	1.43250993433264	1.3967818954243898	1.4512063672276048	1.4299238483116046	1.16138206029741	1.3196655646110003	1.3423974078817102	1.4259546557680247	1.4843565020356548	1.23077678397881	1.56542238410176	1.49930158142572	1.2873086232997397	1.44156983415377	1.4642315872742797	1.2421314027354549	1.2885167975385148	1.332879993463175	1.3560081490932803	1.38326987748991	1.4567719640890897	1.4019306714701596	1.39644224898149	1.3949924258584652	1.398985226965235	1.34445731759805	1.39977616100484	1.3194416196142247	1.4450388745284348	1.14606322575966	1.31175805994081	1.2613087552356452	1.4157185177971698	1.3225643619007852	1.4967593026090698	1.30842582411549	1.42241282892269	1.30747093910598	1.4232016571535295	1.482342054736205	1.2645637230441098	1.4242357985413299	1.38925240537631	1.3891642426570052	1.5163558018510204	1.3659171154554448	1.27207189683228	1.29407577836129	1.2493685940675099	1.387255457501495	1.3641589225802904	1.21203572951498	1.4231376786714698	1.5153348352054496	1.344477090751305	1.2822181572229	1.39597210374059	1.3542970456664	1.3725450411178102	1.251588596797645	1.3823369516118702	1.3678505718027902	1.334990812095235	1.47173857397332	1.389141245986555	1.361916126132825	1.45924626034126	1.3536174252823998	1.3624909288787048	1.4567867683209852	1.28474648489409	1.372072071922605	1.32239687452909	1.3369239350101698	1.3311616385046898	1.4050595129648897	1.37623046519444	1.3309663515003751	1.4571812409242149	1.3614177732468302	1.2377176721340397	1.4299575150123998	1.2451151926484199	1.3899920219001098	1.3854049575186203	1.3780305751562503	1.2841903424800751	1.389599735676995	1.4185991921190402	1.352463635658455	1.2609736740794297	1.3695571816084002	1.3672371408318702	1.34627325912089	1.3152932928405097	1.360278118626435	1.3037349606490498	1.38796818074669	1.3699798153904899
0.7699582043243001	0.757463532848101	0.7432969655030559	0.7933186946419846	0.9405671838841638	0.7911081832277778	0.7787023257140219	0.6821915288861653	0.7245291619647108	0.7782365157976661	0.8545900517344511	0.738879746713762	0.754581014771265	0.6837223094446969	0.7017379907323634	0.839285305549264	0.690704730818029	0.7854824574700819	0.760661030368358	0.7606153278972295	0.7998643923752309	0.7809982015891971	0.7043389101527239	0.7962435339722336	0.7544360765905809	0.7357637671626008	0.8269986949117291	0.7602244156085501	0.6976656335171021	0.7521492781183241	0.7519621787028398	0.842466450496308	0.912448373014221	0.7941917859598407	0.745192404718417	0.7543332210008256	0.7978448788138138	0.7831497799406769	0.729025873602917	0.6924045682145024	0.6835492233911679	0.7223398658092298	0.8679843195604381	0.8160665294983629	0.7572596843466805	0.7406037346631291	0.75250181962422	0.794776946673271	0.7050295794184225	0.872617422500889	0.6935361527710358	0.7693150207999448	0.717612743245476	0.7137842137562029	0.6516311342381331	0.7735910072305541	0.7471046224404461	0.759633965694703	0.658506928392557	0.7966440423832439	0.700035632714684	0.8779615225875685	0.86378758812398	0.7381802577962364	0.7447350688430235	0.7720206110641171	0.8594714109699961	0.773291528380237	0.7961827891461307	0.749957601438436	0.7021521168600984	0.7012569832299594	0.977671688129716	0.7162120738642258	0.6714206911264919	0.774630972641302	0.6543878947651509	0.7077481680550539	0.7015159565544214	0.718720275092093	0.703684861585312	0.7599890607030368	0.6535582342832911	0.8312962083435951	0.7607164252199219	0.7113742526839789	0.7475317828559789	0.8366635126316291	0.7370041194751811	0.8533082459728005	0.7876761975780293	0.7052300566455854	0.7287663847779717	0.7624821278995559	0.7458752833885809	0.7661278331087952	0.712739887567639	0.7529325558378729	0.7831925018964098	0.8374723136164299	0.7234579838858003	0.810184751348266	0.7382116691550741	0.756136833694657	0.7215306302746138	0.8224883080410684	0.7257829614462938	0.7355189292747238	0.804250158022501	0.7790972965164501	0.7472141181613209	0.7268397465832399	0.772812497990708	0.7530936565752171	0.862684007604547
0.46559260394668806	0.4888415353398021	0.542480432538081	0.5125248750749989	0.459445519185194	0.5315421225777348	0.5204857849493169	0.5540684224415716	0.459002583495599	0.5324449462937015	0.4746680555964705	0.5022440795285331	0.5165015042622858	0.5208757940030161	0.5131111213084529	0.584759926974987	0.508198135135119	0.5428931660785661	0.5183665998996656	0.529513645634925	0.497315128545404	0.5273533792806879	0.5117544464865021	0.5445159125896686	0.546083705707098	0.5084418949923519	0.520618713426257	0.46866754056964804	0.49082256932525004	0.5695262226619701	0.5484020265361701	0.4738820377006715	0.4856202628795686	0.532244348385335	0.5230975354880171	0.5043043142477626	0.4936684441342335	0.5453071164234201	0.511129063632604	0.5146725299258585	0.5355387934721361	0.550004523041088	0.46303429052657996	0.5197772844398141	0.5802008354907154	0.4820284998767641	0.4815727137893051	0.505110560791202	0.5716858155654396	0.483512393247772	0.5098236076787671	0.5235429701766259	0.484767470851156	0.5068544762612801	0.49606472212470504	0.4907972966055165	0.48599069355331204	0.509968378378383	0.49284270115088347	0.508911607347646	0.4873672617866821	0.5057268257639598	0.501488107361176	0.5073376899793334	0.49136895327578944	0.48311339178814405	0.48265244731993207	0.517094776884056	0.49578896699383007	0.5001119456673498	0.5210934836879105	0.5091699855631069	0.5177730048479249	0.5172903680356559	0.5390252574489182	0.5077822351717987	0.5235131738313828	0.49276548549073396	0.5155099729066377	0.5175608828517558	0.5710697768023215	0.470807342391707	0.51821241318982	0.5565922297669296	0.555755731526844	0.5130805993892915	0.506047151443212	0.5422910529463955	0.5256082769987681	0.4820205980513266	0.47921878907588655	0.4939851755362665	0.509847605909106	0.5135400957497545	0.5346296164412785	0.49856597614680503	0.507910273873205	0.5029288936131372	0.5035566222359619	0.450446727700861	0.5493368990971694	0.5015952930151741	0.48516059376611353	0.5164895777891796	0.4877978662902971	0.5221408603328574	0.48123743935623	0.49742491868088706	0.49928159308569203	0.48332578519861913	0.5600363906153509	0.5684219020128242	0.5311328264930161	0.47699766187991355	0.4766525095265451
1.7889504972799999	1.929151517696	2.011635673344	2.2664405245440005	2.2006840156160004	2.0188972874239997	2.05348072448	1.9915365629439998	1.4860374528	2.3076242501119997	1.954943214848	2.176357608448	2.1793141227520003	2.0873250329600004	2.118926021376	2.5687959808	2.0800115502080003	2.314406078976	2.2164909934080006	2.2205367498240003	1.559742835712	2.0595234247679994	2.0450520652799997	2.3925592005119998	2.453543791616	1.9737067069439997	2.4643843440640003	1.9272064424959998	1.703600597504	2.47167189248	2.354474628096	1.9279715054080002	2.292413762048	2.1562066293760003	2.1535094584320005	1.8821844352000001	2.1157490652160007	2.38816333056	1.8888754938880001	1.96186768256	2.066071844608	2.1501379947520003	2.235306354176	2.212250729472	2.315624992768	1.604090550272	1.7851900185599998	2.0135029455359996	1.9062904005119998	2.098788009472	1.9514291123199996	2.067070316544	1.97049084928	1.7910252441599999	1.79634178304	2.20694715776	1.439251910656	1.9442712355839997	1.586934987008	2.1027689300479997	1.7954859499520002	2.2491812239360005	2.392649970687999	1.7758925591039998	1.7919977817600001	1.907055463424	2.0674074629120005	1.7396752588799997	2.075706450432	2.23787385344	1.8825993845760003	1.7531351792640002	2.36767520512	2.2902352778240003	1.8776718607360001	1.9295534999039998	1.796367717376	1.762782752256	1.7007607877120003	2.1055050024960003	2.093575207936	1.7572328043519998	2.111884849152	2.297017106688	1.981525909248	2.1314912071679997	1.8776199920639998	2.115736098048	1.82409152256	2.0172374899200003	1.951831094528	1.9150173045760002	1.974251328	2.0038813068800003	2.193163058176	1.9652780477439997	1.425558581248	1.89981978368	1.81255074304	1.9150432389119998	2.2451225003520006	1.8668831769600003	1.756182463744	1.9398883328	1.75342045696	2.127147205888	1.433312947712	1.9766891555839998	1.9058106152959997	1.8353470243840002	2.1005774786560005	2.1345125573119996	1.9457494927359997	1.7824409789439999	2.1269267640319995
0.4360043391138841	0.4112346711502501	0.3546249488072746	0.37569005595029153	0.5134276529473469	0.401639766722372	0.38048800766953805	0.31876394931097407	0.404662230359124	0.3255785191527775	0.45527537364651005	0.3525199663646801	0.3652945649158005	0.29391107148958706	0.3303856031726365	0.36210840585374104	0.34693547530611796	0.343081096296835	0.3826323597022866	0.36369649198130655	0.4025749447636551	0.3416346784313929	0.355082550768944	0.3663636271893299	0.338211607058729	0.38666690889080607	0.42560004965936105	0.44931003330578506	0.367994721933558	0.33056998405053395	0.356163946940849	0.4870951470992496	0.5078873631847804	0.377676766061798	0.34021804192158595	0.40144630213765303	0.408733663999156	0.36624424948320794	0.37045042550499	0.3256832864098165	0.343917574837974	0.3278872068646261	0.48464101352003597	0.42580401682607855	0.2971831047215421	0.410446442556464	0.4053221293312791	0.4211735444554866	0.32702615760486053	0.4435352631161821	0.35935408972581906	0.35858596708978807	0.36964741749212493	0.37652996878701306	0.35530008958888004	0.3914924117261946	0.43026572943446506	0.3819318320381909	0.3474533309620286	0.40393693141694254	0.367125063961735	0.45543124911075306	0.46455794989252003	0.4087349194907951	0.4169026342799331	0.40990962406829456	0.443423949712134	0.391736087819585	0.41903522192534504	0.359689136116877	0.3522087079218935	0.33988353222446854	0.473871736171176	0.3618100649697771	0.30616674695442003	0.406077889628074	0.311445920933813	0.3586493160007119	0.3612066508198235	0.34561487334635704	0.30301211711923404	0.45280812979545004	0.32549294010225305	0.3904265553292436	0.3289892031094905	0.3382540993097295	0.4159638776320611	0.42439964795495355	0.4229983271747881	0.444244806634306	0.42725021989616363	0.364902224822227	0.358021248682255	0.39577565419095856	0.3910103031116321	0.42117703430463305	0.3848830629123531	0.407749534784056	0.41467504741744304	0.4974781563247125	0.3636734996976395	0.409974568406379	0.39655635101704556	0.3906578894634686	0.39135693751904155	0.4364967318251626	0.409941149464148	0.363343229470051	0.406143438884714	0.44008587165030505	0.34863412688058093	0.32903919308590346	0.396500044086281	0.4018872316952515	0.473097475539982
14.147063466666697	13.9718314666667	14.546592426666649	15.760950186666648	16.052419413333293	13.7387729066667	14.6096759466667	14.12545152	12.433294506666702	15.385953706666651	14.89004714666665	15.416911359999999	15.963051093333297	15.253361493333298	15.27497344	16.56292864	14.9870088533333	14.960139946666702	15.680927573333353	15.285487360000001	11.930962773333299	13.9134208	14.9134114133333	16.50393386666665	16.44902784	14.037251413333298	15.698450773333299	15.162240853333302	14.28257621333335	16.319940266666702	15.6575633066667	15.029648640000001	15.51737770666665	15.331631786666652	14.0898210133333	14.435028053333301	15.478242560000002	15.7533568	13.9648221866667	15.652890453333349	14.09683029333335	14.631871999999998	15.985831253333302	15.4379392	15.400556373333348	12.859692373333303	12.775581013333301	14.74402048	13.19789013333335	14.8199543466667	13.9484672	14.714815146666698	14.273230506666701	13.958981119999999	13.82230016	16.3140992	12.0115694933333	14.1003349333333	12.60385365333335	14.852080213333348	13.972999680000001	15.7101329066667	15.783730346666701	13.4180983466667	13.251043840000001	14.769137066666651	15.022055253333301	12.7510485333333	15.66924544	16.08045653333329	14.3368981333333	13.878958506666649	16.9472708266667	14.7393476266667	13.6201992533333	14.908738560000003	13.2031470933333	14.023232853333301	13.370785706666702	15.512704853333302	14.3152861866667	13.861435306666703	15.395883520000002	15.779641600000001	14.26446890666665	14.738763520000003	14.436780373333301	13.7732352	12.775581013333301	14.25220266666665	14.80359936	14.79074901333335	14.4402850133333	14.72124032	14.563531520000002	14.744020479999996	11.543115946666699	14.35851008	13.48935936	15.19436672	14.79892650666665	14.138885973333299	13.86201941333335	14.504536746666652	14.3012676266667	15.1049984	11.984700586666701	15.2545297066667	14.3082769066667	13.680946346666701	14.284912639999998	14.010966613333302	13.579311786666699	14.17860522666665	14.909906773333349
914.341815957277	964.522719801959	825.3690840993805	862.3349666119161	972.759575405412	881.252142439012	766.8688112241729	1045.0228483053936	920.645434568562	677.7479056067675	907.8951291926821	487.529084488365	876.8638788661436	672.0903689989971	957.7815488385555	887.4841892628531	753.581208008645	1096.937197907323	803.5803953561531	1026.3155733518806	1021.8691190205101	484.04753684358786	696.222258374549	846.6838935319736	957.1543722788551	815.6940604178469	717.392004002821	819.0548619067303	926.2735653557527	730.485968742933	801.5955957262051	855.566801807299	830.5380734038849	798.7058551974966	1028.2827511241721	991.5480149717346	896.0163353116816	682.312190361304	539.5170371435789	912.0244877514622	928.2607589265116	747.69117177871	748.374484535041	1007.1073833013326	930.8636707499995	952.0510749460861	806.985757098545	936.460998819368	1101.724399004715	811.7111953754616	861.2752497853689	723.0825744950561	1056.0845006329741	900.908886961014	862.3902945853372	733.827901703429	821.4815331108979	720.9091366946761	873.5769641843597	942.9502330740036	784.8879916964172	983.3857431344506	629.4853705770889	987.9232151537111	1095.7815520802355	814.1961836029786	847.3864277203049	842.9633238788799	1037.389683570749	812.75581160651	854.5701644424889	1018.6845768016715	1175.741181365026	876.3169606375411	972.2956415513481	833.0092031805721	737.2635395801138	921.2610275788701	883.294546310084	718.355880742728	747.3512682105825	890.6759165755659	944.192135359717	1032.517095166836	888.4035924138695	933.6235398086851	918.1893505829491	838.8038948218099	931.9842036481491	1022.3182472768196	596.8729500462146	791.4875559579555	904.0755015680461	807.657485437275	980.2668726135781	824.5108928983852	1097.879992963699	835.43444400803	970.2452598282331	773.0330118484505	913.08916336697	942.72677257524	763.6770485409767	925.8041853733441	641.6212765322339	1119.942794291913	856.563636495925	897.669572007239	929.357160753121	957.6632847621431	891.4846333637031	777.3682457844716	906.8094900569549	845.8056577629675	947.0879941149745
0.3922146027325907	0.4579570275389985	0.46729210310838354	0.4730216816097146	0.37586856782392036	0.4007302842722935	0.48154772516721217	0.6147011123300927	0.4891688448449756	0.48053986850968133	0.3718345283586777	0.45045002295570036	0.4518986718225134	0.5899335523640754	0.5953983991049101	0.4599900819995985	0.5749010070695745	0.4501061132571591	0.48503621754225934	0.45569359140314303	0.3732281929514781	0.46573507592796937	0.5647305014946783	0.48391261799066054	0.5181101113327706	0.5284388510436819	0.40269731440731393	0.43455875116429205	0.5625963732607879	0.5192749193396727	0.5086758437303966	0.39258647362275717	0.3798619035134987	0.4549195774509904	0.5090795367324876	0.466305181417271	0.4150765888541549	0.4775797256928436	0.47034850373847953	0.5869840659816521	0.5602985969490129	0.5325360462582958	0.40773015012682706	0.44209189001756327	0.4307345980652788	0.46560680898879975	0.42515410467900333	0.44891626721374134	0.45369620572791786	0.38006047375418506	0.4871144587202905	0.49369148939872376	0.4817858790232106	0.5211913940420516	0.5441619770979633	0.5109626451661016	0.34845936225557145	0.437055875930271	0.4737223699606322	0.43488609849867016	0.43413455466973905	0.415966750945091	0.4694905919068734	0.3860446875282776	0.4748917259085058	0.4491687180404579	0.41546525100745474	0.42481553220713025	0.43624445062438555	0.5159537717052298	0.5233699292891412	0.5588024286555817	0.2729396953948802	0.4938710589726119	0.5397037782439831	0.47435609943819224	0.5023378941344958	0.4952353789686458	0.48872045861662494	0.5344453971559596	0.5694606712611521	0.42581317252772055	0.5605888439905293	0.48332900710098903	0.4591152400086058	0.5103219751177162	0.5348986833312136	0.36314418442364826	0.4072134133902978	0.34110340433277	0.42985041638234694	0.5511320874226777	0.4802220883987614	0.46693975725556147	0.45247103406941497	0.4404521988229547	0.4041858730544355	0.4388047414657382	0.42249382285775255	0.3880067795492208	0.4984928969110842	0.4024463290095323	0.5012471489320739	0.42442056600504663	0.47376773972104747	0.4131408041963691	0.4380952428055767	0.5467759749614103	0.37177633357528905	0.37927725788361955	0.5032223472266225	0.4586241518955273	0.4371915386203748	0.4370074305499185	0.40847826064259446
9	7	14	14	11	12	17	8	7	18	8	5	14	17	6	5	23	7	10	10	9	19	21	6	10	15	3	19	12	13	15	10	12	16	3	12	20	17	23	8	8	25	17	4	4	11	13	12	4	16	13	19	11	23	13	10	13	21	2	10	25	8	11	18	6	24	11	19	7	15	22	6	3	7	15	20	23	9	16	15	12	10	5	8	14	12	9	16	11	8	16	22	9	12	8	15	5	15	25	10	6	11	20	8	18	4	13	17	13	9	11	14	17	20	10
