RIL	median_length	median_width	median_depth	median_circularity	median_volume	median_crease_depth	median_surface_area	median_z	median_geometry_ratio	median_grain_count	se_length	se_width	se_depth	se_circularity	se_volume	se_crease_depth	se_surface_area	se_z	se_geometry_ratio	se_grain_count
76	4.114399999999999	1.5163558018510204	0.700035632714684	0.4873672617866821	1.7954859499520002	0.367125063961735	13.972999680000001	784.8879916964172	0.43413455466973905	25	0.047606027629562515	0.015273225687779812	0.012568814343488503	0.004446505970512047	0.040603261434823304	0.009199403190123894	0.23718999996595466	42.15443060134463	0.01735522154682255	0
77	4.6324000000000005	1.3659171154554448	0.8779615225875685	0.5057268257639598	2.2491812239360005	0.45543124911075306	15.7101329066667	983.3857431344506	0.415966750945091	8	0.0673591652476271	0.03380139783705926	0.015130018734187671	0.00583744565066703	0.06632919015860214	0.015372923507563306	0.3196153236976734	33.009510563644625	0.020119259629102364	0
78	4.7952	1.27207189683228	0.86378758812398	0.501488107361176	2.392649970687999	0.46455794989252003	15.783730346666701	629.4853705770889	0.4694905919068734	11	0.08158381949446714	0.03350780213463359	0.029518910251887437	0.012278473256901234	0.11890570017821639	0.0230548425543233	0.4857790552326109	59.03960257052777	0.029587812725943515	0
80	4.854399999999999	1.4632226554367098	0.7978850898220118	0.49703416903087305	2.2570133934079997	0.4024998894976551	15.364341759999999	912.2864744890951	0.4616746355842009	9	0.14487919531308802	0.04030138784867053	0.022911909174905116	0.006082604871497769	0.09290647825558002	0.01299535218931344	0.4242904527455034	89.63645814082643	0.029495226559433197	0
81	4.5584	1.36651249921937	0.799788980134472	0.5450851217086629	2.302113203712	0.40314379535861905	14.789580800000001	914.4012119232461	0.42017077691509136	13	0.11931598344448847	0.0170892937533113	0.032114958091294915	0.005875466201307711	0.1292064551865962	0.02197287327038376	0.6781931225401625	53.510872855371346	0.029140129057512346	0
82	4.6768	1.30962503065502	0.7268244664647742	0.5894573322136399	2.1638572584960007	0.350865834572688	14.629535573333301	1067.546348950212	0.5556624293995592	5	0.26475044853597507	0.12360250714275978	0.040624246771153324	0.02489434442933541	0.04189050428100512	0.02334532774880017	0.680970380637031	88.3028033793664	0.07444701671509854	0
83	4.469600000000001	1.4100895854498399	0.7822820434065059	0.504742468386739	2.0648658979839998	0.39420303074750795	15.37485568	1127.7767608066401	0.4303896607417485	5	0.11950484509006296	0.09448937088237018	0.06421523621160663	0.035866689049829516	0.2273983193787953	0.05857398798085746	1.313669445369199	78.36147284374631	0.08293359184971168	0
84	4.0256	1.5183871251678949	0.8425084869936061	0.448211062324595	2.144211998976	0.508935432634926	15.10791893333335	846.5517205048175	0.30461029053864336	10	0.14418842980242522	0.05621082797586422	0.03701406259149105	0.006409334649744097	0.10341533959748724	0.022623289713517958	0.6586730089073932	47.084553690884526	0.03156918458522125	0
85	4.469600000000001	1.5263057152339299	0.763054889848687	0.5177980226798072	2.2121988608	0.38198199451069803	15.258034346666701	712.5551218967103	0.4420802778843192	15	0.06901429306758891	0.033064872338619725	0.008300118507591615	0.005985804739461044	0.040246713511461925	0.007749438528074236	0.262403427704441	51.99271169139203	0.011990178952259503	0
86	4.6028	1.4261449638487447	0.71328613058307	0.5117945556883374	2.000795120896	0.3462537919283415	14.99051349333335	750.873580864462	0.5347424683915039	18	0.06926904678433969	0.024428511546934865	0.012178038898388635	0.005012074468041317	0.06518482428406171	0.007725182143347214	0.4328077354783747	53.43134608263571	0.011490483872244639	0
87	4.4104	1.4096550761390398	0.911202139665836	0.4756685938000041	2.306781384192	0.532074779084708	15.11551232	852.333520260849	0.35408572078967127	13	0.13277930496289697	0.020388990325272218	0.03436803155706698	0.005648199774004121	0.11381219036694629	0.02174843594485322	0.6279067397417938	63.78703380850037	0.031042782585698158	0
88	4.277200000000001	1.29407577836129	0.7381802577962364	0.5073376899793334	1.7758925591039998	0.4087349194907951	13.4180983466667	987.9232151537111	0.3860446875282776	18	0.104415938259791	0.014408655060285337	0.02046548486478351	0.005870267927356796	0.05270710673999034	0.011272204250783884	0.29380866859350663	38.38841359364278	0.024790753120255284	0
89	4.3068	1.2493685940675099	0.7447350688430235	0.49136895327578944	1.7919977817600001	0.4169026342799331	13.251043840000001	1095.7815520802355	0.4748917259085058	6	0.09032177539835633	0.025355294418233733	0.02464673976039524	0.005428821027465376	0.08751767852656397	0.01674759689935515	0.49049211316616187	61.219090132213694	0.029131667550477604	0
90	4.3512	1.387255457501495	0.7720206110641171	0.48311339178814405	1.907055463424	0.40990962406829456	14.769137066666651	814.1961836029786	0.4491687180404579	24	0.07473987611794394	0.022353947403894084	0.02080751630596302	0.00819358977426439	0.05951843346227307	0.014433494398653744	0.3337777596407369	34.50533660728448	0.029478816267136543	0
91	4.5287999999999995	1.3641589225802904	0.8594714109699961	0.48265244731993207	2.0674074629120005	0.443423949712134	15.022055253333301	847.3864277203049	0.41546525100745474	11	0.12407396354494393	0.042766541256234886	0.027749417789725825	0.008118274836771055	0.09453272258794726	0.0201825841577999	0.35137568440753136	72.86617023063415	0.010586522347717096	0
92	4.2623999999999995	1.21203572951498	0.773291528380237	0.517094776884056	1.7396752588799997	0.391736087819585	12.7510485333333	842.9633238788799	0.42481553220713025	19	0.06354351981464346	0.011781061718859046	0.011106103654923571	0.0063888919765102276	0.05127612192311148	0.008540713020706725	0.2640757457683479	31.77073929541663	0.011614642167581533	0
93	4.6768	1.4231376786714698	0.7961827891461307	0.49578896699383007	2.075706450432	0.41903522192534504	15.66924544	1037.389683570749	0.43624445062438555	7	0.12228786824983262	0.03715888674898705	0.024623936879287694	0.009901605454886738	0.08763905442021494	0.011846974606598224	0.48932163289111424	68.50004019305514	0.03372419514924429	0
94	4.6768	1.5153348352054496	0.749957601438436	0.5001119456673498	2.23787385344	0.359689136116877	16.08045653333329	812.75581160651	0.5159537717052298	15	0.11472034535380043	0.013755191505863927	0.030349778038401564	0.006440338821396463	0.08140581195027233	0.019026201470283624	0.45664917871057487	59.20482620070508	0.03360234052506027	0
95	4.484400000000001	1.344477090751305	0.7021521168600984	0.5210934836879105	1.8825993845760003	0.3522087079218935	14.3368981333333	854.5701644424889	0.5233699292891412	22	0.08412665214392231	0.01844119634170247	0.01389716192661154	0.007847729288472119	0.05783190696946951	0.01243832450451501	0.39322867124708566	45.71802491970517	0.014804920019888217	0
96	4.558400000000001	1.2822181572229	0.7012569832299594	0.5091699855631069	1.7531351792640002	0.33988353222446854	13.878958506666649	1018.6845768016715	0.5588024286555817	6	0.07743919191497572	0.014260196249228339	0.016627501213385642	0.005411913153816041	0.07324022859765426	0.006572019151158491	0.3249034550231815	50.286338783783876	0.013650667639031283	0
97	4.1736	1.39597210374059	0.977671688129716	0.5177730048479249	2.36767520512	0.473871736171176	16.9472708266667	1175.741181365026	0.2729396953948802	3	0.2725415523874801	0.03172350519641207	0.11922616460707769	0.013400472290589164	0.15058101939567956	0.049177790615395116	0.4964045320944057	150.05221519222584	0.1368251370453218	0
98	4.6472	1.3542970456664	0.7162120738642258	0.5172903680356559	2.2902352778240003	0.3618100649697771	14.7393476266667	876.3169606375411	0.4938710589726119	7	0.14810064605039444	0.031015067345772713	0.032597913791018784	0.015069460131368846	0.19346060664339018	0.020224257763509036	1.078319569302051	68.47172719812527	0.03430559385530125	0
100	4.5287999999999995	1.3725450411178102	0.6714206911264919	0.5390252574489182	1.8776718607360001	0.30616674695442003	13.6201992533333	972.2956415513481	0.5397037782439831	15	0.14255687168106654	0.02835899923383806	0.018683618387868094	0.006680324597753431	0.06887297926019278	0.008085020317400942	0.4007538343504776	39.85764578602627	0.03357514678309009	0
101	4.499200000000001	1.251588596797645	0.774630972641302	0.5077822351717987	1.9295534999039998	0.406077889628074	14.908738560000003	833.0092031805721	0.47435609943819224	20	0.07369089124601208	0.017025434073480204	0.018774475169758397	0.007122148944795854	0.054315719586772	0.01302053729388422	0.3017386017163956	58.71587491215906	0.02038186701347709	0
102	4.2623999999999995	1.3823369516118702	0.6543878947651509	0.5235131738313828	1.796367717376	0.311445920933813	13.2031470933333	737.2635395801138	0.5023378941344958	23	0.05148557260326727	0.01315469630358641	0.012416716496074308	0.00433420091774945	0.035360831440572595	0.006448120967549045	0.2469194934513082	46.704709361126206	0.016940872394261168	0
103	4.0847999999999995	1.3678505718027902	0.7077481680550539	0.49276548549073396	1.762782752256	0.3586493160007119	14.023232853333301	921.2610275788701	0.4952353789686458	9	0.09344438895493141	0.04938270832544194	0.010827230181163307	0.008925287417614537	0.05407157236613725	0.011472335981978386	0.40600148061705	54.56093763059801	0.021639240564352107	0
104	4.188400000000001	1.334990812095235	0.7015159565544214	0.5155099729066377	1.7007607877120003	0.3612066508198235	13.370785706666702	883.294546310084	0.48872045861662494	16	0.09838452368131896	0.02044751210102806	0.01603773453854219	0.004981278961565193	0.042672329348746076	0.008058777388458772	0.28230471464222845	51.75665264040581	0.024111785071439747	0
105	4.6175999999999995	1.47173857397332	0.718720275092093	0.5175608828517558	2.1055050024960003	0.34561487334635704	15.512704853333302	718.355880742728	0.5344453971559596	15	0.06351558898762133	0.01290850413238287	0.01263785628618571	0.004957395655360383	0.04535479294979073	0.011233467493026063	0.17905463617135936	56.21297613194279	0.01694171631109931	0
106	4.6768	1.389141245986555	0.703684861585312	0.5710697768023215	2.093575207936	0.30301211711923404	14.3152861866667	747.3512682105825	0.5694606712611521	12	0.12950907616101978	0.020160081653293867	0.021923091737727905	0.007730145210642141	0.09305833494168432	0.009946138521199395	0.48460605032002635	63.8413057217317	0.027483163565695953	0
107	4.469600000000001	1.361916126132825	0.7599890607030368	0.470807342391707	1.7572328043519998	0.45280812979545004	13.861435306666703	890.6759165755659	0.42581317252772055	10	0.07514877214935435	0.022539430065183073	0.015873513227337724	0.007008973888474408	0.06646870703221291	0.018198343637918536	0.4701337834268521	66.92897924567377	0.020369989724335822	0
108	4.854399999999999	1.45924626034126	0.6535582342832911	0.51821241318982	2.111884849152	0.32549294010225305	15.395883520000002	944.192135359717	0.5605888439905293	5	0.25342164074916734	0.031089293622348194	0.06109354536976448	0.012265476836073715	0.1637401780275083	0.030137022809241302	1.3405708609187053	76.49137591237512	0.07943294912498498	0
109	4.9284	1.3536174252823998	0.8312962083435951	0.5565922297669296	2.297017106688	0.3904265553292436	15.779641600000001	1032.517095166836	0.48332900710098903	8	0.16347134305437147	0.06375072639545305	0.03225856219579577	0.014624138957666523	0.1389645222488633	0.021358836070195338	0.8049747062428086	70.87407291411627	0.02395310046030122	0
110	4.3956	1.3624909288787048	0.7607164252199219	0.555755731526844	1.981525909248	0.3289892031094905	14.26446890666665	888.4035924138695	0.4591152400086058	14	0.09673956882178132	0.012336973868645839	0.02205587736272626	0.007183239100138573	0.06360469628159589	0.012638373192399749	0.36997297539383167	51.242248662346526	0.030247447441484946	0
111	4.4844	1.4567867683209852	0.7113742526839789	0.5130805993892915	2.1314912071679997	0.3382540993097295	14.738763520000003	933.6235398086851	0.5103219751177162	12	0.08805877513790368	0.011551056802662295	0.02811372272713967	0.004611161525435501	0.06684089633823544	0.015038148557144975	0.4354000664734667	65.6743297849761	0.03225418393200629	0
112	4.7952	1.28474648489409	0.7475317828559789	0.506047151443212	1.8776199920639998	0.4159638776320611	14.436780373333301	918.1893505829491	0.5348986833312136	9	0.1506440363207663	0.02023588366001607	0.020478557546614585	0.006638901779456508	0.09719668365672605	0.015137190305579256	0.5945751289092941	74.32321352837526	0.029621780229873492	0
113	4.129200000000001	1.372072071922605	0.8366635126316291	0.5422910529463955	2.115736098048	0.42439964795495355	13.7732352	838.8038948218099	0.36314418442364826	16	0.15525237035227515	0.022934816660666192	0.015568994522201162	0.02058349667925341	0.08453272667757082	0.023274788962246835	0.40847179617926915	58.172240620596	0.026005882518073353	0
114	4.1736	1.32239687452909	0.7370041194751811	0.5256082769987681	1.82409152256	0.4229983271747881	12.775581013333301	931.9842036481491	0.4072134133902978	11	0.1662494073810354	0.037685021938498514	0.018898324249831438	0.009790433031510996	0.08554719515506044	0.011785448403991641	0.4704464752824367	49.48238080264932	0.027546109371488818	0
115	4.203199999999999	1.3369239350101698	0.8533082459728005	0.4820205980513266	2.0172374899200003	0.444244806634306	14.25220266666665	1022.3182472768196	0.34110340433277	8	0.1252625072169871	0.03344650841239903	0.015269719672957746	0.004248870816780033	0.1081914958473613	0.009812823746197815	0.7056221284209808	61.44039440257525	0.014945361696596021	0
116	4.5436	1.3311616385046898	0.7876761975780293	0.47921878907588655	1.951831094528	0.42725021989616363	14.80359936	596.8729500462146	0.42985041638234694	16	0.10602829732356044	0.028209735966648403	0.030159083338506865	0.015078474247379955	0.07600491467224431	0.022902334661123874	0.42023073963097995	61.11915072555683	0.03510048716005611	0
117	4.5732	1.4050595129648897	0.7052300566455854	0.4939851755362665	1.9150173045760002	0.364902224822227	14.79074901333335	791.4875559579555	0.5511320874226777	22	0.07853627010596206	0.023571653800877685	0.021158768071085153	0.009419109225626813	0.04979467777217576	0.015726453953770723	0.33542930946749533	37.505642535041545	0.03175225179366847	0
118	4.3808	1.37623046519444	0.7287663847779717	0.509847605909106	1.974251328	0.358021248682255	14.4402850133333	904.0755015680461	0.4802220883987614	9	0.09178003763696103	0.04883103426751662	0.025531294266763205	0.010998795351278038	0.06382580056538306	0.01931904307978283	0.4456459161822222	77.50165556253987	0.03243346908267407	0
119	4.6324	1.3309663515003751	0.7624821278995559	0.5135400957497545	2.0038813068800003	0.39577565419095856	14.72124032	807.657485437275	0.46693975725556147	12	0.10497635520208892	0.018023044427538906	0.029524141997100985	0.004404834577591247	0.044636712568095545	0.01802271236892781	0.3605967765905797	60.90031213862963	0.034155312025595484	0
120	4.513999999999999	1.4571812409242149	0.7458752833885809	0.5346296164412785	2.193163058176	0.3910103031116321	14.563531520000002	980.2668726135781	0.45247103406941497	8	0.1663883752807613	0.02478708448229793	0.028890620048397812	0.01112714668115046	0.08054523198072056	0.019222951033369767	0.486294258465843	62.65820101616204	0.038934680803837905	0
121	4.588	1.3614177732468302	0.7661278331087952	0.49856597614680503	1.9652780477439997	0.42117703430463305	14.744020479999996	824.5108928983852	0.4404521988229547	15	0.07867920997658584	0.025958334896144537	0.014253529948514688	0.004753735279408562	0.06914438958136497	0.008433061455726842	0.42887196185285725	51.32739435294751	0.019309936606317208	0
122	3.848	1.2377176721340397	0.712739887567639	0.507910273873205	1.425558581248	0.3848830629123531	11.543115946666699	1097.879992963699	0.4041858730544355	5	0.08213666659902862	0.027170894425943764	0.015715645304369558	0.015104613287810143	0.05441470009609113	0.019603202575202105	0.4676736029591173	40.053129363508006	0.012385302628182137	0
123	4.3808	1.4299575150123998	0.7529325558378729	0.5029288936131372	1.89981978368	0.407749534784056	14.35851008	835.43444400803	0.4388047414657382	15	0.11116166428382225	0.027950389680877423	0.01899914357697778	0.007038096320689854	0.05252979026301215	0.012314381708343876	0.3264077820727545	51.93824681294761	0.025953488684230624	0
124	4.2623999999999995	1.2451151926484199	0.7831925018964098	0.5035566222359619	1.81255074304	0.41467504741744304	13.48935936	970.2452598282331	0.42249382285775255	25	0.0787730839987027	0.009777340145958978	0.013516607450929535	0.005360909181308939	0.03763151074299199	0.007104776824961407	0.22820039049335034	42.75957414770157	0.01880207519499025	0
125	4.3068	1.3899920219001098	0.8374723136164299	0.450446727700861	1.9150432389119998	0.4974781563247125	15.19436672	773.0330118484505	0.3880067795492208	10	0.11430012734512203	0.03636427213687577	0.03030384966473535	0.006851356038147146	0.09184353229927532	0.01345405207928995	0.48310985117076954	70.89461859265677	0.023290670728997966	0
126	4.6916	1.3854049575186203	0.7234579838858003	0.5493368990971694	2.2451225003520006	0.3636734996976395	14.79892650666665	913.08916336697	0.4984928969110842	6	0.14216219844482808	0.06344949448423765	0.029260320348652936	0.01319165468814049	0.1139351211860068	0.019504570474794012	0.560182547683607	84.19618487604244	0.036623895637861725	0
127	4.2623999999999995	1.3780305751562503	0.810184751348266	0.5015952930151741	1.8668831769600003	0.409974568406379	14.138885973333299	942.72677257524	0.4024463290095323	11	0.25311715642372623	0.05929456045486891	0.031320602439498475	0.05447822324076669	0.10082157805432461	0.051926137801373964	0.7151459623566989	100.38097824314924	0.03947873654799736	0
128	4.514	1.2841903424800751	0.7382116691550741	0.48516059376611353	1.756182463744	0.39655635101704556	13.86201941333335	763.6770485409767	0.5012471489320739	20	0.0773693566431079	0.016811469820992932	0.025264246993009377	0.00799489532972914	0.0465709705211142	0.017560812908528834	0.2820037835943486	31.18725575138327	0.03148601132599387	0
129	4.410400000000001	1.389599735676995	0.756136833694657	0.5164895777891796	1.9398883328	0.3906578894634686	14.504536746666652	925.8041853733441	0.42442056600504663	8	0.17528898180677863	0.016277447070064184	0.056804189419328556	0.005333509622009461	0.06090850385574281	0.02808551424620537	0.49645139437058916	53.306891001736616	0.060354015041494645	0
131	4.44	1.4185991921190402	0.7215306302746138	0.4877978662902971	1.75342045696	0.39135693751904155	14.3012676266667	641.6212765322339	0.47376773972104747	18	0.11598117494307636	0.020822635164927054	0.013217760828089568	0.004785975600449297	0.07379136340541342	0.008713854231713869	0.40316610433839134	60.536762815649205	0.022292197479788525	0
132	4.3956	1.352463635658455	0.8224883080410684	0.5221408603328574	2.127147205888	0.4364967318251626	15.1049984	1119.942794291913	0.4131408041963691	4	0.1514139579651316	0.005126423566678923	0.03117335262188834	0.010350932050867376	0.11734265813175003	0.01692624548713508	0.7070284678201114	33.49076323951816	0.034455307319428675	0
133	4.143999999999999	1.2609736740794297	0.7257829614462938	0.48123743935623	1.433312947712	0.409941149464148	11.984700586666701	856.563636495925	0.4380952428055767	13	0.09734123552802429	0.029192169367850313	0.026816536844815556	0.018237730167344722	0.04734772616390952	0.025237329796907303	0.3870853931117455	45.16996439591989	0.036237516919169106	0
134	4.5584	1.3695571816084002	0.7355189292747238	0.49742491868088706	1.9766891555839998	0.363343229470051	15.2545297066667	897.669572007239	0.5467759749614103	17	0.09674895276741605	0.026852597960992697	0.0199004804109495	0.00903317817910698	0.0665697039233321	0.01615662724165908	0.43670468926400585	47.12620906739594	0.0259384988882699	0
135	4.203200000000001	1.3672371408318702	0.804250158022501	0.49928159308569203	1.9058106152959997	0.406143438884714	14.3082769066667	929.357160753121	0.37177633357528905	13	0.10664332486223685	0.020223991529252878	0.03062048409265359	0.00747038016274615	0.08085369139205409	0.020863137868969147	0.5097171818400291	102.64013075849944	0.026786600206117298	0
136	4.3512	1.34627325912089	0.7790972965164501	0.48332578519861913	1.8353470243840002	0.44008587165030505	13.680946346666701	957.6632847621431	0.37927725788361955	9	0.09681295699427485	0.044158595272582486	0.01919114263853353	0.009011761029333923	0.059546817738215296	0.00850830978730756	0.3905852753650452	68.84369250814468	0.02250252447928665	0
137	4.588	1.3152932928405097	0.7472141181613209	0.5600363906153509	2.1005774786560005	0.34863412688058093	14.284912639999998	891.4846333637031	0.5032223472266225	11	0.07619597872298593	0.04319354513197788	0.03768665162916005	0.017470105936979723	0.10032511841597598	0.029795509204003038	0.4864447512295824	46.178077468825336	0.06017041889403912	0
138	4.4252	1.360278118626435	0.7268397465832399	0.5684219020128242	2.1345125573119996	0.32903919308590346	14.010966613333302	777.3682457844716	0.4586241518955273	14	0.1124186579820289	0.029322615616558856	0.028606496004058735	0.008211303536880191	0.0796613663358211	0.016764138554961647	0.47706645845763057	61.446604516145904	0.03627424406073417	0
139	4.3216	1.3037349606490498	0.772812497990708	0.5311328264930161	1.9457494927359997	0.396500044086281	13.579311786666699	906.8094900569549	0.4371915386203748	17	0.20267324034746473	0.04272929017028532	0.018203314236898124	0.03238862323731507	0.08881545087269069	0.029625971884163545	0.5249815288578821	60.02685313869919	0.03322787197744222	0
140	4.2328	1.38796818074669	0.7530936565752171	0.47699766187991355	1.7824409789439999	0.4018872316952515	14.17860522666665	845.8056577629675	0.4370074305499185	20	0.0993736896239326	0.030971352156436698	0.022193714014031515	0.005069217489488122	0.06603579766141149	0.01399165323338377	0.38656187909897044	50.45673924671376	0.027819461271172692	0
141	4.410400000000001	1.3699798153904899	0.862684007604547	0.4766525095265451	2.1269267640319995	0.473097475539982	14.909906773333349	947.0879941149745	0.40847826064259446	10	0.12803877190566576	0.033823404006529306	0.037819428882064	0.01010484382782758	0.13554014948979787	0.025617170678862232	0.6115538333265255	91.09161542143995	0.027527729238743054	0
